Session,Source_ID,RA_offset_ms_no_corr,RA_offset_mas_no_corr,Dec_offset_mas_no_corr,RA_std_ms_no_corr,RA_std_mas_no_corr,Dec_std_mas_no_corr,RA_offset_ms_M1,RA_offset_mas_M1,Dec_offset_mas_M1,RA_std_ms_M1,RA_std_mas_M1,Dec_std_mas_M1,RA_offset_ms_M2,RA_offset_mas_M2,Dec_offset_mas_M2,RA_std_ms_M2,RA_std_mas_M2,Dec_std_mas_M2,RA_offset_ms_M3,RA_offset_mas_M3,Dec_offset_mas_M3,RA_std_ms_M3,RA_std_mas_M3,Dec_std_mas_M3
17APR09KV,3C418,0.0183416297459605,0.2751244461894089,0.028913451949073,0.0071702128735472,0.1075531931032084,0.1017997061648756,0.0212942088379501,0.3194131325692524,-0.4229149200264146,0.0077620856145615,0.116431284218423,0.1102028696671117,0.0183406573630425,0.2751098604456388,-0.664800302853358,0.0071702738240197,0.1075541073602968,0.1018005715143856,0.0228937669729286,0.3434065045939292,-0.4353656546439097,0.0078277389006087,0.1174160835091306,0.1111349877710271
17APR23KV,3C418,-0.0095912788221719,-0.1438691823325797,-0.0201194732979601,0.0066373013880188,0.0995595208202831,0.0920812249282169,-0.0123528122181509,-0.1852921832722636,-0.1014923907759701,0.0074339858756776,0.1115097881351651,0.1031338620191517,-0.0095907576384682,-0.1438613645770239,-0.713858422101346,0.006637316089327,0.0995597413399062,0.0920814288837687,-0.012312692040322,-0.184690380604831,-0.1259970219946105,0.0074302805205751,0.1114542078086274,0.1030824565432381
17MAY11KV,3C418,0.0016078660348834,0.0241179905232513,-0.0134927504896822,0.005525640646839,0.0828846097025863,0.0802468759438626,-0.0013208793237249,-0.0198131898558742,-0.2955782547169434,0.0062015493777629,0.0930232406664436,0.0900628534108094,0.0016083293693749,0.0241249405406236,-0.7072462858953372,0.0055256710789602,0.0828850661844043,0.0802473178985265,-0.0017233256143413,-0.0258498842151198,-0.3023565802035524,0.0062357753170175,0.0935366297552632,0.0905599043189245
17MAY18KV,3C418,-0.0430982425404901,-0.6464736381073521,0.1742182807471692,0.011506936066652,0.1726040409997813,0.1075401491834223,-0.0277871813287295,-0.4168077199309437,0.8802774859597946,0.0132142139890488,0.1982132098357321,0.1234958233445219,-0.0430982440259185,-0.6464736603887786,-0.5195356605905772,0.0115069360787673,0.1726040411815101,0.1075401492966475,-0.0253323852796294,-0.3799857791944419,0.936509740102622,0.0133345272733731,0.2000179091005971,0.1246202328719619
18FEB03KV,3C418,-0.0274038315914627,-0.411057473871941,0.1288815427849288,0.0099962467516561,0.1499437012748423,0.2289352340400303,0.0088506404244809,0.1327596063672138,0.4802778745084053,0.0108291076535762,0.1624366148036435,0.2480095136412491,-0.0274038292354633,-0.4110574385319498,-0.5648320937737346,0.0099962467530115,0.1499437012951725,0.2289352340710705,0.0089834991913598,0.134752487870398,0.4805934509762188,0.0108707460979699,0.1630611914695497,0.2489631222554787
