Session,Source_ID,RA_offset_ms_no_corr,RA_offset_mas_no_corr,Dec_offset_mas_no_corr,RA_std_ms_no_corr,RA_std_mas_no_corr,Dec_std_mas_no_corr,RA_offset_ms_M1,RA_offset_mas_M1,Dec_offset_mas_M1,RA_std_ms_M1,RA_std_mas_M1,Dec_std_mas_M1,RA_offset_ms_M2,RA_offset_mas_M2,Dec_offset_mas_M2,RA_std_ms_M2,RA_std_mas_M2,Dec_std_mas_M2,RA_offset_ms_M3,RA_offset_mas_M3,Dec_offset_mas_M3,RA_std_ms_M3,RA_std_mas_M3,Dec_std_mas_M3
17APR09KV,1548+056,0.0072610762528637,0.1089161437929568,-0.6427413414300176,0.0031953985938678,0.0479309789080179,0.1072635411950587,0.0156606280518296,0.2349094207774449,-0.7758792174692672,0.0034591661217976,0.0518874918269646,0.1161177226897585,0.0072630233828164,0.1089453507422462,-1.3365372393872337,0.0031954257563883,0.0479313863458257,0.1072644529899579,0.0153679713611969,0.2305195704179539,-0.7862469803912617,0.0034884244467062,0.0523263667005933,0.1170998698137989
17APR23KV,1548+056,0.0094893663664549,0.1423404954968248,-0.6493688696903632,0.0035025876938682,0.0525388154080244,0.1185197118711327,0.0056161563254169,0.0842423448812539,-0.1241475019584257,0.0039230081508037,0.0588451222620568,0.1327457972045434,0.0094905931914979,0.1423588978724694,-1.3431322679859932,0.0035025954519341,0.0525389317790121,0.1185199743866809,0.0052915279600474,0.0793729194007113,-0.1427954542264231,0.0039210527881609,0.058815791822414,0.1326796321182445
17MAY11KV,1548+056,-0.01024305538533,-0.1536458307799506,-0.2247779103608991,0.0040542220486479,0.0608133307297191,0.1257246259592525,-0.0052997021225375,-0.079495531838063,0.1538373917275777,0.0045501435634414,0.0682521534516217,0.1411035435923784,-0.0102309737892701,-0.1534646068390515,-0.9183696176542924,0.0040542443770229,0.0608136656553448,0.1257253183797879,-0.0052186289441332,-0.078279434161999,0.1756662044195707,0.0045752555036544,0.0686288325548164,0.1418822846806819
17MAY18KV,1548+056,-0.001961396464128,-0.0294209469619204,-0.2615529219973211,0.0057612437971705,0.0864186569575587,0.1947644157077131,-0.0227294486078183,-0.3409417291172758,0.6439032487607506,0.0066160364442732,0.0992405466640983,0.2236615074339748,-0.0019614062757,-0.0294210941355004,-0.9552761852870048,0.0057612438032363,0.0864186570485459,0.1947644159127737,-0.023774028218573,-0.356610423278596,0.6676069798504614,0.0066762743876332,0.1001441158144991,0.2256979093386673
18FEB03KV,1548+056,0.0085994790853006,0.1289921862795102,-0.4076909094488323,0.0065667870566158,0.0985018058492383,0.2506998807718251,0.0092300117527989,0.1384501762919843,-0.5664393783976909,0.0071139144261742,0.1067087163926142,0.2715875333076416,0.0085994718336799,0.1289920775051998,-1.1014798305143767,0.0065667870575062,0.0985018058625937,0.2506998808058163,0.009314644329561,0.1397196649434153,-0.5730272852806468,0.0071412677723346,0.1071190165850196,0.2726318005515756
