Session,Source_ID,RA_offset_ms_no_corr,RA_offset_mas_no_corr,Dec_offset_mas_no_corr,RA_std_ms_no_corr,RA_std_mas_no_corr,Dec_std_mas_no_corr,RA_offset_ms_M1,RA_offset_mas_M1,Dec_offset_mas_M1,RA_std_ms_M1,RA_std_mas_M1,Dec_std_mas_M1,RA_offset_ms_M2,RA_offset_mas_M2,Dec_offset_mas_M2,RA_std_ms_M2,RA_std_mas_M2,Dec_std_mas_M2,RA_offset_ms_M3,RA_offset_mas_M3,Dec_offset_mas_M3,RA_std_ms_M3,RA_std_mas_M3,Dec_std_mas_M3
17APR09KV,4C39.25,0.0353934959418163,0.5309024391272459,-0.3784068065079964,0.0045608053184451,0.0684120797766767,0.0996063446471621,0.0437366519807625,0.656049779711438,0.2193500656855782,0.0049372817763505,0.0740592266452576,0.107828454822751,0.0354001932139766,0.5310028982096497,-1.0716880769477513,0.0045608440876203,0.0684126613143053,0.0996071913519786,0.0437528683241803,0.6562930248627055,0.1969468890589816,0.0049790423016596,0.074685634524894,0.1087404896468996
17APR23KV,4C39.25,0.0176952831803461,0.2654292477051925,-0.3979271253701846,0.0056182225399514,0.0842733380992722,0.1062538518131203,0.0239880993899944,0.3598214908499173,-0.1224798220272305,0.0062925855806104,0.0943887837091566,0.1190076489581941,0.0176975180361589,0.2654627705423849,-1.0916187896803606,0.0056182349840483,0.0842735247607245,0.1062540871603694,0.0241776181070411,0.3626642716056167,-0.1364525262384717,0.0062894491388039,0.0943417370820597,0.1189483314390759
17MAY11KV,4C39.25,0.0130260425029315,0.1953906375439729,-0.4843025447073827,0.0065004624185554,0.0975069362783322,0.1131931585968335,-0.0015161410735008,-0.0227421161025134,0.2541425146144931,0.0072956135303559,0.109434202955339,0.1270391990953613,0.0130297348653362,0.1954460229800432,-1.177948651938031,0.0065004982194467,0.0975074732917018,0.1131937820010941,-0.0006528517887782,-0.0097927768316736,0.2656380174184605,0.0073358775370266,0.1100381630554003,0.1277403200002091
17MAY18KV,4C39.25,0.0082039689049073,0.1230595335736097,-0.1806955428945684,0.0075526430674294,0.1132896460114412,0.1177550095581868,0.0475274202228585,0.712911303342878,0.0506205099377155,0.008673224661876,0.1300983699281412,0.135226257065413,0.0082039587504823,0.1230593812572351,-0.8743613398285959,0.0075526430753813,0.1132896461307199,0.1177550096821669,0.0476089921424015,0.7141348821360225,0.0260786024421122,0.0087521929717292,0.1312828945759386,0.1364574702974607
18FEB03KV,4C39.25,0.002107654002767,0.0316148100415052,0.0799827042602387,0.0096133550971999,0.1442003264579993,0.1838011196842843,0.0108716023112838,0.1630740346692576,-0.2970320212344326,0.0104143144768196,0.1562147171522948,0.1991149439742671,0.0021076507195051,0.0316147607925767,-0.613739999857108,0.0096133550985033,0.1442003264775507,0.183801119709205,0.0108683377266099,0.1630250658991485,-0.3025113185429191,0.0104543580213215,0.1568153703198235,0.1998805505955936
