Session,Source_ID,RA_offset_ms_no_corr,RA_offset_mas_no_corr,Dec_offset_mas_no_corr,RA_std_ms_no_corr,RA_std_mas_no_corr,Dec_std_mas_no_corr,RA_offset_ms_M1,RA_offset_mas_M1,Dec_offset_mas_M1,RA_std_ms_M1,RA_std_mas_M1,Dec_std_mas_M1,RA_offset_ms_M2,RA_offset_mas_M2,Dec_offset_mas_M2,RA_std_ms_M2,RA_std_mas_M2,Dec_std_mas_M2,RA_offset_ms_M3,RA_offset_mas_M3,Dec_offset_mas_M3,RA_std_ms_M3,RA_std_mas_M3,Dec_std_mas_M3
17APR09KV,1150+812,-0.1234725288360247,-1.8520879325403712,-0.3723853619654278,0.0797850182653477,1.1967752739802169,0.1253976203140639,0.3866710765955455,5.800066148933183,0.2011401912188546,0.0864096359507387,1.296144539261081,0.1358094910048209,-0.4182897358540686,-6.2743460378110285,-0.3724491533685636,0.0797865913559412,1.1967988703391192,0.1254000927308315,0.379181625671966,5.687724385079491,0.2230833533741076,0.0861512214525503,1.2922683217882545,0.1354033425344438
17APR23KV,1150+812,0.1602947821307959,2.404421731961939,0.3854055214576108,0.0556459732031193,0.8346895980467897,0.1288437128737061,0.0702044340304098,1.053066510456148,0.263907171472463,0.0625443668031461,0.9381655020471914,0.1448163806720983,-0.1345168979471158,-2.0177534692067383,0.3853993438577734,0.0556457515915923,0.8346862738738859,0.1288431997502885,0.0579461057738617,0.8691915866079256,0.2197647063092391,0.062456388953372,0.936845834300581,0.1446126751357758
17MAY11KV,1150+812,-0.1929237636189668,-2.893856454284503,-0.4455886408138978,0.0911356678670417,1.367035018005626,0.1196237253669866,-0.0269553495936312,-0.404330243904468,-0.1569187588018801,0.0981580194898996,1.4723702923484954,0.1288411907306982,-0.487714711439952,-7.31572067159928,-0.4455695425125654,0.0911370553390413,1.36705583008562,0.1196255465482356,-0.0336966694182289,-0.5054500412734342,-0.1573811772992588,0.0975193180661585,1.462789770992378,0.1280028379156776
17MAY18KV,1150+812,-0.0082564883875799,-0.1238473258136991,0.5650548183289175,0.0370578338289053,0.55586750743358,0.1886459002015152,-0.0443045366455521,-0.6645680496832824,0.4965759739191639,0.0422805040071917,0.6342075601078755,0.2152323251336155,-0.3030676078066865,-4.546014117100299,0.5650547634052145,0.0370578339517504,0.5558675092762572,0.1886459008268683,-0.0451516562419593,-0.6772748436293909,0.4594651896488813,0.042646073472759,0.6396911020913859,0.2170932860639425
18FEB03KV,1150+812,0.0615892333995174,0.923838500992761,-0.2568838628510478,0.0718044918372698,1.0770673775590474,0.0807506766525722,0.3728966912416816,5.593450368625224,-0.0788064978316137,0.0753068947783623,1.1296034216754345,0.0846894470576902,-0.2332269384476298,-3.498404076714447,-0.2568838633717527,0.0718044918333505,1.0770673775002584,0.0807506766481646,0.3754475616348864,5.631713424523296,-0.0799284947773816,0.0752462032059753,1.1286930480896296,0.0846211938688999
