Session,Source_ID,RA_offset_ms_no_corr,RA_offset_mas_no_corr,Dec_offset_mas_no_corr,RA_std_ms_no_corr,RA_std_mas_no_corr,Dec_std_mas_no_corr,RA_offset_ms_M1,RA_offset_mas_M1,Dec_offset_mas_M1,RA_std_ms_M1,RA_std_mas_M1,Dec_std_mas_M1,RA_offset_ms_M2,RA_offset_mas_M2,Dec_offset_mas_M2,RA_std_ms_M2,RA_std_mas_M2,Dec_std_mas_M2,RA_offset_ms_M3,RA_offset_mas_M3,Dec_offset_mas_M3,RA_std_ms_M3,RA_std_mas_M3,Dec_std_mas_M3
17APR09KV,0133+476,0.0411030744854106,0.6165461172811604,-0.4504328730924953,0.0076750964310516,0.1151264464657748,0.1686877647252495,-0.0160027640060832,-0.2400414600912484,-0.3111016343538892,0.0083123661924638,0.1246854928869577,0.182694052795416,-0.0278252245679577,-0.4173783685193655,-0.4504899386740817,0.0076752477579832,0.1151287163697484,0.1686910906771851,-0.0163733906841988,-0.2456008602629822,-0.3150845675141056,0.0082875074378267,0.1243126115674006,0.1821476925260352
17APR23KV,0133+476,0.021207910512669,0.3181186576900359,-0.2830738463506463,0.0083810863064816,0.1257162945972254,0.1695764503825076,-0.0074429291721983,-0.1116439375829756,-0.5024479644234745,0.009420083898039,0.1413012584705856,0.1905987280550342,-0.0477186835187903,-0.7157802527818546,-0.2830797905632209,0.0083810529285888,0.125715793928832,0.1695757750399099,-0.0111368855883711,-0.1670532838255667,-0.4791107436683717,0.0094068331647052,0.1411024974705785,0.1903306229142991
17MAY11KV,0133+476,0.0171190264116461,0.256785396174692,-0.0464492893012682,0.0076538512703353,0.1148077690550298,0.1754514301699777,-0.0195419511251993,-0.2931292668779903,0.0678171227731834,0.0082436097715597,0.123654146573396,0.1889706336193274,-0.0518065965277742,-0.7770989479166133,-0.04647755852117,0.0076539677944644,0.1148095169169661,0.175454101286044,-0.0209732844859516,-0.3145992672892745,0.0647586239306203,0.0081899696785217,0.1228495451778264,0.1877410263659908
17MAY18KV,0133+476,0.0358064606832149,0.5370969102482235,0.1855720102592073,0.0055677879760216,0.0835168196403249,0.0841201435661729,0.0423836517477146,0.6357547762157196,0.5563890581567108,0.0063524728109649,0.0952870921644739,0.0959754443164703,-0.0331227893245198,-0.4968418398677982,0.1855719713761203,0.0055677879944786,0.0835168199171796,0.0841201438450276,0.0433493122694348,0.650239684041523,0.4604213914494437,0.0064073981280836,0.0961109719212552,0.0968052757650357
18FEB03KV,0133+476,0.0205523485254736,0.308285227882104,-0.3649413119615587,0.013606018879546,0.2040902831931905,0.2247035344479837,-0.0037935026344342,-0.0569025395165141,-0.5449141038997745,0.0142696787609957,0.2140451814149367,0.2356638838604977,-0.0483697669970129,-0.7255465049551937,-0.3649410869184635,0.0136060188788033,0.2040902831820507,0.2247035344357188,-0.0066937402025812,-0.1004061030387184,-0.5213268153724862,0.0142581784960597,0.213872677440896,0.2354739568729568
